locations	strings	cognateID	alignments
001/203	hoch	1	h o ch
002/201	hoch	1	h o ch
002/203	hoch	1	h o ch
002/205	hoch	1	h o ch
003/203	hoch	1	h o ch
003/205	hoch	1	h o ch
004/205	hoch	1	h o ch
005/205	hoch	1	h o ch
005/207	hoch	1	h o ch
006/205	hoch	1	h o ch
006/207	hoch	1	h o ch
007/205	hoch	1	h o ch
007/207	hoch	1	h o ch
007/209	hoch	1	h o ch
007/211	hoch	1	h o ch
008/199	hoch	1	h o ch
008/203	hoch	1	h o ch
008/205	hoch	1	h o ch
008/207	hoch	1	h o ch
008/209	hoch	1	h o ch
008/211	hoch	1	h o ch
008/213	hoch	1	h o ch
009/199	hoch	1	h o ch
009/203	hoch	1	h o ch
009/207	hoch	1	h o ch
009/209	hoch	1	h o ch
009/211	hoch	1	h o ch
009/213	hoch	1	h o ch
009/215	hoch	1	h o ch
009/217	hoch	1	h o ch
010/195	hoch	1	h o ch
010/203	hoch	1	h o ch
010/207	hoch	1	h o ch
010/209	hoch	1	h o ch
010/211	hoch	1	h o ch
010/213	hoch	1	h o ch
010/215	hoch	1	h o ch
010/217	hoch	1	h o ch
010/219	hoch	1	h o ch
011/049	hoch	1	h o ch
011/053	hy	1	h y -
011/055	hy	1	h y -
011/057	hy	1	h y -
011/059	hy	1	h y -
011/061	höi	1	h öi -
011/063	hy	1	h y -
011/065	hy	1	h y -
011/067	höi	1	h öi -
011/069	hoi	1	h oi -
011/187	hoch	1	h o ch
011/189	hoch	1	h o ch
011/191	hoch	1	h o ch
011/195	hoch	1	h o ch
011/197	hoch	1	h o ch
011/203	hoch	1	h o ch
011/205	hoch	1	h o ch
011/207	hoch	1	h o ch
011/209	hoch	1	h o ch
011/211	hoch	1	h o ch
011/213	hoch	1	h o ch
011/215	hoch	1	h o ch
011/217	hoch	1	h o ch
011/219	hoch	1	h o ch
012/047	hog	1	h o g
012/049	hoog	1	h oo g
012/051	hug	1	h u g
012/053	hü	1	h ü -
012/055	hy	1	h y -
012/057	hy	1	h y -
012/059	hy	1	h y -
012/061	hy	1	h y -
012/063	hoi	1	h oi -
012/065	hy	1	h y -
012/067	höj	1	h öj -
012/069	höi	1	h öi -
012/187	hoch	1	h o ch
012/189	hoch	1	h o ch
012/191	hoch	1	h o ch
012/193	hoch	1	h o ch
012/195	hoch	1	h o ch
012/197	hoch	1	h o ch
012/199	hoch	1	h o ch
012/201	hoch	1	h o ch
012/203	hoch	1	h o ch
012/205	hoch	1	h o ch
012/207	hoch	1	h o ch
012/209	hoch	1	h o ch
012/211	hoch	1	h o ch
012/213	hoch	1	h o ch
012/215	hoch	1	h o ch
012/217	hoch	1	h o ch
012/219	hoch	1	h o ch
012/221	hoch	1	h o ch
012/223	hoch	1	h o ch
013/051	hug	1	h u g
013/053	huugh	1	h uu gh
013/055	huch	1	h u ch
013/057	hy	1	h y -
013/059	hü	1	h ü -
013/061	hoch	1	h o ch
013/063	hoch	1	h o ch
013/065	hohch	1	h oh ch
013/067	hog	1	h o g
013/161	hoch	1	h o ch
013/163	hoch	1	h o ch
013/165	hoch	1	h o ch
013/167	hoch	1	h o ch
013/187	hoch	1	h o ch
013/189	hoch	1	h o ch
013/191	hoch	1	h o ch
013/193	hoch	1	h o ch
013/195	hoch	1	h o ch
013/197	hoch	1	h o ch
013/199	hoch	1	h o ch
013/201	hoch	1	h o ch
013/203	hoch	1	h o ch
013/207	hoch	1	h o ch
013/209	hoch	1	h o ch
013/211	hoch	1	h o ch
013/213	hoch	1	h o ch
013/215	hoch	1	h o ch
013/217	hoch	1	h o ch
013/219	hoch	1	h o ch
013/221	hoch	1	h o ch
013/223	hoch	1	h o ch
014/047	hugh	1	h u gh
014/049	huuch	1	h uu ch
014/051	huch	1	h u ch
014/053	huch	1	h u ch
014/055	hug	1	h u g
014/057	huch	1	h u ch
014/059	hoch	1	h o ch
014/061	hoch	1	h o ch
014/063	hoch	1	h o ch
014/065	hoch	1	h o ch
014/067	hoch	1	h o ch
014/109	NA	NA	- - - -
014/159	hoch	1	h o ch
014/161	hoch	1	h o ch
014/163	hoch	1	h o ch
014/165	hoch	1	h o ch
014/167	hoch	1	h o ch
014/169	hoch	1	h o ch
014/187	hoch	1	h o ch
014/189	hoch	1	h o ch
014/191	hoch	1	h o ch
014/193	hoch	1	h o ch
014/195	hoch	1	h o ch
014/197	hoch	1	h o ch
014/199	hoch	1	h o ch
014/201	hoch	1	h o ch
014/203	hoch	1	h o ch
014/205	hoch	1	h o ch
014/207	hoch	1	h o ch
014/209	hoch	1	h o ch
014/211	hoch	1	h o ch
014/213	hoch	1	h o ch
014/215	hoch	1	h o ch
014/217	hoch	1	h o ch
014/219	hoch	1	h o ch
014/221	hoch	1	h o ch
015/049	hugh	1	h u gh
015/051	hugh	1	h u gh
015/053	hugh	1	h u gh
015/055	huch	1	h u ch
015/057	huch	1	h u ch
015/059	hoch	1	h o ch
015/061	hoch	1	h o ch
015/063	hoch	1	h o ch
015/065	hog	1	h o g
015/067	hog	1	h o g
015/105	hoch	1	h o ch
015/107	hoch	1	h o ch
015/109	hoch	1	h o ch
015/151	hoch	1	h o ch
015/153	hoch	1	h o ch
015/155	hoch	1	h o ch
015/157	hoch	1	h o ch
015/159	hoch	1	h o ch
015/161	hoch	1	h o ch
015/163	hoch	1	h o ch
015/165	NA	NA	- - - -
015/167	hoch	1	h o ch
015/169	hoch	1	h o ch
015/173	hoch	1	h o ch
015/187	hoch	1	h o ch
015/191	hoch	1	h o ch
015/193	groot	2	g r oo t
015/195	hoch	1	h o ch
015/197	hoch	1	h o ch
015/199	hoch	1	h o ch
015/201	hoch	1	h o ch
015/203	hoch	1	h o ch
015/205	hoch	1	h o ch
015/207	hoch	1	h o ch
015/209	hoch	1	h o ch
015/211	hoch	1	h o ch
015/213	hoch	1	h o ch
015/215	hoch	1	h o ch
015/217	hoch	1	h o ch
015/219	hoch	1	h o ch
015/221	hoch	1	h o ch
016/051	huch	1	h u ch
016/055	hug	1	h u g
016/057	hoch	1	h o ch
016/059	hoch	1	h o ch
016/061	hoch	1	h o ch
016/063	hoch	1	h o ch
016/065	hoch	1	h o ch
016/067	hoch	1	h o ch
016/081	hoch	1	h o ch
016/083	hoch	1	h o ch
016/105	hoch	1	h o ch
016/107	hoch	1	h o ch
016/109	hog	1	h o g
016/111	hoch	1	h o ch
016/145	hoch	1	h o ch
016/147	hoch	1	h o ch
016/149	hoch	1	h o ch
016/151	hoch	1	h o ch
016/153	hoch	1	h o ch
016/155	hoch	1	h o ch
016/157	hoch	1	h o ch
016/159	hoch	1	h o ch
016/161	hoch	1	h o ch
016/163	hoch	1	h o ch
016/165	hoch	1	h o ch
016/167	hoch	1	h o ch
016/187	hoch	1	h o ch
016/189	hoch	1	h o ch
016/191	hoch	1	h o ch
016/193	hoch	1	h o ch
016/195	hoch	1	h o ch
016/197	hoch	1	h o ch
016/199	hoch	1	h o ch
016/201	hoch	1	h o ch
016/203	hoch	1	h o ch
016/205	hoch	1	h o ch
016/209	hoch	1	h o ch
016/211	hoch	1	h o ch
016/213	hoch	1	h o ch
016/215	hoch	1	h o ch
016/217	hoch	1	h o ch
016/219	hoch	1	h o ch
017/055	hoch	1	h o ch
017/057	hoch	1	h o ch
017/059	hoch	1	h o ch
017/061	hoch	1	h o ch
017/063	hoch	1	h o ch
017/065	hoch	1	h o ch
017/067	hoch	1	h o ch
017/069	hog	1	h o g
017/081	hoch	1	h o ch
017/083	hoch	1	h o ch
017/099	hoch	1	h o ch
017/101	hoch	1	h o ch
017/103	hoch	1	h o ch
017/107	hoch	1	h o ch
017/109	hoch	1	h o ch
017/145	hoch	1	h o ch
017/147	hoch	1	h o ch
017/149	hog	1	h o g
017/151	hoch	1	h o ch
017/153	hoch	1	h o ch
017/155	hoch	1	h o ch
017/157	hoch	1	h o ch
017/159	hoch	1	h o ch
017/161	hoch	1	h o ch
017/163	hoch	1	h o ch
017/165	hoch	1	h o ch
017/169	hoch	1	h o ch
017/171	hoch	1	h o ch
017/183	hoch	1	h o ch
017/185	hoch	1	h o ch
017/187	hoch	1	h o ch
017/189	hoch	1	h o ch
017/191	hoch	1	h o ch
017/193	hoch	1	h o ch
017/195	hoch	1	h o ch
017/197	hoch	1	h o ch
017/199	hoch	1	h o ch
017/201	hoch	1	h o ch
017/203	hoch	1	h o ch
017/205	hoch	1	h o ch
017/207	hoch	1	h o ch
017/209	hoch	1	h o ch
017/211	hoch	1	h o ch
017/213	hoch	1	h o ch
017/215	hoch	1	h o ch
017/217	hoch	1	h o ch
017/219	hoch	1	h o ch
018/051	hoch	1	h o ch
018/053	hoch	1	h o ch
018/055	hoch	1	h o ch
018/057	hoog	1	h oo g
018/059	hoch	1	h o ch
018/061	hoch	1	h o ch
018/063	hoch	1	h o ch
018/065	hoch	1	h o ch
018/067	hoch	1	h o ch
018/069	hoch	1	h o ch
018/071	hoch	1	h o ch
018/073	hoch	1	h o ch
018/075	hoch	1	h o ch
018/079	hoch	1	h o ch
018/081	hoch	1	h o ch
018/097	hoch	1	h o ch
018/099	hoch	1	h o ch
018/103	hoch	1	h o ch
018/105	hoch	1	h o ch
018/107	hoch	1	h o ch
018/109	hoch	1	h o ch
018/111	hoch	1	h o ch
018/143	hoch	1	h o ch
018/145	hoch	1	h o ch
018/147	hoch	1	h o ch
018/149	hoch	1	h o ch
018/151	hoch	1	h o ch
018/153	hoch	1	h o ch
018/155	hoch	1	h o ch
018/157	hoch	1	h o ch
018/159	hog	1	h o g
018/161	hoch	1	h o ch
018/163	hoch	1	h o ch
018/165	hoch	1	h o ch
018/169	hoch	1	h o ch
018/171	hooch	1	h oo ch
018/173	hoch	1	h o ch
018/181	hech	1	h e ch
018/185	hoch	1	h o ch
018/187	hoch	1	h o ch
018/189	hoch	1	h o ch
018/191	hoch	1	h o ch
018/193	hoch	1	h o ch
018/195	hoch	1	h o ch
018/197	hoch	1	h o ch
018/199	hoch	1	h o ch
018/201	hoch	1	h o ch
018/203	hoch	1	h o ch
018/205	hoch	1	h o ch
018/207	hoch	1	h o ch
018/209	hoch	1	h o ch
018/211	hoch	1	h o ch
018/213	hoch	1	h o ch
018/215	hoch	1	h o ch
018/219	hoch	1	h o ch
019/051	hoch	1	h o ch
019/053	hoch	1	h o ch
019/055	hog	1	h o g
019/057	hog	1	h o g
019/059	hoch	1	h o ch
019/061	hoch	1	h o ch
019/063	hoch	1	h o ch
019/065	hoch	1	h o ch
019/067	hoch	1	h o ch
019/069	hog	1	h o g
019/071	hoch	1	h o ch
019/073	hog	1	h o g
019/075	hoch	1	h o ch
019/077	hoch	1	h o ch
019/079	hoch	1	h o ch
019/081	hoch	1	h o ch
019/097	hoch	1	h o ch
019/099	hoch	1	h o ch
019/101	hoch	1	h o ch
019/103	hoch	1	h o ch
019/105	hoch	1	h o ch
019/107	hoch	1	h o ch
019/109	hoch	1	h o ch
019/143	hoch	1	h o ch
019/145	hoch	1	h o ch
019/147	hoch	1	h o ch
019/149	hoch	1	h o ch
019/151	hoch	1	h o ch
019/153	hoch	1	h o ch
019/155	hoch	1	h o ch
019/157	hoch	1	h o ch
019/159	hoch	1	h o ch
019/161	hoch	1	h o ch
019/163	hoch	1	h o ch
019/165	hoch	1	h o ch
019/167	hoch	1	h o ch
019/169	hoch	1	h o ch
019/171	hoach	1	h oa ch
019/173	hoch	1	h o ch
019/175	hoch	1	h o ch
019/177	horch	1	h or ch
019/179	hoäch	1	h oä ch
019/181	hoch	1	h o ch
019/183	hoch	1	h o ch
019/185	hoch	1	h o ch
019/187	hoch	1	h o ch
019/189	hoch	1	h o ch
019/191	hoch	1	h o ch
019/193	hoch	1	h o ch
019/195	hoch	1	h o ch
019/197	hoch	1	h o ch
019/199	hoch	1	h o ch
019/201	hoch	1	h o ch
019/203	hoch	1	h o ch
019/205	hoch	1	h o ch
019/207	hoch	1	h o ch
019/209	hoch	1	h o ch
019/211	hoch	1	h o ch
019/213	hoch	1	h o ch
019/215	hoch	1	h o ch
019/217	hoch	1	h o ch
019/219	hoch	1	h o ch
020/043	hoo	1	h oo -
020/053	hoch	1	h o ch
020/055	hoch	1	h o ch
020/057	hoch	1	h o ch
020/059	hog	1	h o g
020/061	hoch	1	h o ch
020/063	hoch	1	h o ch
020/065	hoog	1	h oo g
020/067	hoch	1	h o ch
020/069	hoch	1	h o ch
020/071	hoch	1	h o ch
020/073	hoch	1	h o ch
020/075	hog	1	h o g
020/077	hoch	1	h o ch
020/079	hoch	1	h o ch
020/081	hoch	1	h o ch
020/095	hoch	1	h o ch
020/097	hoch	1	h o ch
020/099	hoch	1	h o ch
020/101	hooch	1	h oo ch
020/103	hoch	1	h o ch
020/105	hoch	1	h o ch
020/107	hoch	1	h o ch
020/135	hoch	1	h o ch
020/137	hoch	1	h o ch
020/139	hoch	1	h o ch
020/141	hoch	1	h o ch
020/143	hoch	1	h o ch
020/145	hoch	1	h o ch
020/147	hoch	1	h o ch
