locations	strings	cognateID	alignments
1/203	og	1	- o g -
2/201	og	1	- o g -
2/203	og	1	- o g -
2/205	og	1	- o g -
3/203	og	1	- o g -
3/205	og	1	- o g -
4/205	og	1	- o g -
5/205	og	1	- o g -
5/207	og	1	- o g -
6/205	ohg	1	- oh g -
6/207	og	1	- o g -
7/205	og	1	- o g -
7/207	og	1	- o g -
7/209	og	1	- o g -
7/211	og	1	- o g -
8/199	og	1	- o g -
8/203	og	1	- o g -
8/205	og	1	- o g -
8/207	og	1	- o g -
8/209	og	1	- o g -
8/211	og	1	- o g -
8/213	og	1	- o g -
9/199	og	1	- o g -
9/203	og	1	- o g -
9/207	og	1	- o g -
9/209	og	1	- o g -
9/211	oog	1	- oo g -
9/213	og	1	- o g -
9/215	og	1	- o g -
9/217	og	1	- o g -
10/195	og	1	- o g -
10/203	og	1	- o g -
10/207	og	1	- o g -
10/209	welken	4	- w e l - k e - - - n
10/211	og	1	- o g -
10/213	og	1	- o g -
10/215	og	1	- o g -
10/217	og	1	- o g -
10/219	og	1	- o g -
11/49	och	1	- o ch -
11/53	lidt	NA	- l i d t - - - - - - - - - -
11/55	kvorns	NA	- k v o r n s - - - - - - - -
11/57	y	1	- y - -
11/59	yj	1	- y j -
11/61	koen	NA	- k oe n - - - - - - - - - - -
11/63	y	1	- y - -
11/65	y	1	- y - -
11/67	a	1	- a - -
11/69	yi	1	- yi - -
11/187	og	1	- o g -
11/189	og	1	- o g -
11/191	og	1	- o g -
11/195	og	1	- o g -
11/197	ogh	1	- o gh -
11/203	og	1	- o g -
11/205	og	1	- o g -
11/207	og	1	- o g -
11/209	og	1	- o g -
11/211	og	1	- o g -
11/213	og	1	- o g -
11/215	og	1	- o g -
11/217	og	1	- o g -
11/219	og	1	- o g -
12/47	og	1	- o g -
12/49	og	1	- o g -
12/51	ug	1	- u g -
12/53	kwarns	NA	- k w a r n s - - - - - - - -
12/55	y	1	- y - -
12/57	y	1	- y - -
12/59	y	1	- y - -
12/61	yi	1	- yi - -
12/63	y	1	- y - -
12/65	y	1	- y - -
12/67	oj	1	- o j -
12/69	NA	NA	- - - - - - - - - - - - - - -
12/187	og	1	- o g -
12/189	og	1	- o g -
12/191	og	1	- o g -
12/193	og	1	- o g -
12/195	og	1	- o g -
12/197	oog	1	- oo g -
12/199	og	1	- o g -
12/201	og	1	- o g -
12/203	ög	1	- ö g -
12/205	og	1	- o g -
12/207	og	1	- o g -
12/209	og	1	- o g -
12/211	og	1	- o g -
12/213	og	1	- o g -
12/215	og	1	- o g -
12/217	og	1	- o g -
12/219	og	1	- o g -
12/221	og	1	- o g -
12/223	og	1	- o g -
13/51	leitskürr	NA	- l ei t s k ü rr - - - - - - -
13/53	ug	1	- u g -
13/55	ug	1	- u g -
13/57	ä	1	- ä - -
13/59	ü	1	- ü - -
13/61	og	1	- o g -
13/63	og	1	- o g -
13/65	oog	1	- oo g -
13/67	og	1	- o g -
13/161	og	1	- o g -
13/163	og	1	- o g -
13/165	og	1	- o g -
13/167	og	1	- o g -
13/187	wielke	4	- w ie l - k e - - - -
13/189	og	1	- o g -
13/191	og	1	- o g -
13/193	og	1	- o g -
13/195	og	1	- o g -
13/197	oog	1	- oo g -
13/199	og	1	- o g -
13/201	wilke	4	- w i l - k e - - - -
13/203	og	1	- o g -
13/207	og	1	- o g -
13/209	og	1	- o g -
13/211	og	1	- o g -
13/213	og	1	- o g -
13/215	og	1	- o g -
13/217	og	1	- o g -
13/219	oog	1	- oo g -
13/221	og	1	- o g -
13/223	og	1	- o g -
14/47	ug	1	- u g -
14/49	aug	1	- au g -
14/51	ug	1	- u g -
14/53	uhm	1	- uh m -
14/55	schör	NA	- sch ö r - - - - - - - - - - -
14/57	skör	NA	- s k ö r - - - - - - - - - -
14/59	og	1	- o g -
14/61	og	1	- o g -
14/63	og	1	- o g -
14/65	og	1	- o g -
14/67	og	1	- o g -
14/109	oob	1	- oo b -
14/159	og	1	- o g -
14/161	og	1	- o g -
14/163	og	1	- o g -
14/165	og	1	- o g -
14/167	oog	1	- oo g -
14/169	og	1	- o g -
14/187	og	1	- o g -
14/189	oog	1	- oo g -
14/191	og	1	- o g -
14/193	og	1	- o g -
14/195	oog	1	- oo g -
14/197	og	1	- o g -
14/199	wielke	4	- w ie l - k e - - - -
14/201	og	1	- o g -
14/203	og	1	- o g -
14/205	og	1	- o g -
14/207	og	1	- o g -
14/209	og	1	- o g -
14/211	og	1	- o g -
14/213	og	1	- o g -
14/215	og	1	- o g -
14/217	ohg	1	- oh g -
14/219	oog	1	- oo g -
14/221	og	1	- o g -
15/49	ug	1	- u g -
15/51	ug	1	- u g -
15/53	ug	1	- u g -
15/55	ug	1	- u g -
15/57	ag	1	- a g -
15/59	og	1	- o g -
15/61	og	1	- o g -
15/63	oog	1	- oo g -
15/65	og	1	- o g -
15/67	og	1	- o g -
15/105	og	1	- o g -
15/107	og	1	- o g -
15/109	og	1	- o g -
15/151	og	1	- o g -
15/153	og	1	- o g -
15/155	og	1	- o g -
15/157	oug	1	- ou g -
15/159	og	1	- o g -
15/161	og	1	- o g -
15/163	ohg	1	- oh g -
15/165	og	1	- o g -
15/167	og	1	- o g -
15/169	og	1	- o g -
15/173	og	1	- o g -
15/187	ohg	1	- oh g -
15/191	og	1	- o g -
15/193	og	1	- o g -
15/195	og	1	- o g -
15/197	og	1	- o g -
15/199	og	1	- o g -
15/201	og	1	- o g -
15/203	wielke	4	- w ie l - k e - - - -
15/205	og	1	- o g -
15/207	og	1	- o g -
15/209	oog	1	- oo g -
15/211	og	1	- o g -
15/213	og	1	- o g -
15/215	og	1	- o g -
15/217	og	1	- o g -
15/219	oog	1	- oo g -
15/221	og	1	- o g -
16/51	ug	1	- u g -
16/55	og	1	- o g -
16/57	og	1	- o g -
16/59	og	1	- o g -
16/61	og	1	- o g -
16/63	og	1	- o g -
16/65	og	1	- o g -
16/67	og	1	- o g -
16/81	ob	1	- o b -
16/83	og	1	- o g -
16/105	ob	1	- o b -
16/107	og	1	- o g -
16/109	og	1	- o g -
16/111	oog	1	- oo g -
16/145	og	1	- o g -
16/147	og	1	- o g -
16/149	og	1	- o g -
16/151	og	1	- o g -
16/153	og	1	- o g -
16/155	og	1	- o g -
16/157	og	1	- o g -
16/159	og	1	- o g -
16/161	oog	1	- oo g -
16/163	og	1	- o g -
16/165	og	1	- o g -
16/167	wilke	4	- w i l - k e - - - -
16/187	og	1	- o g -
16/189	og	1	- o g -
16/191	aug	1	- au g -
16/193	og	1	- o g -
16/195	og	1	- o g -
16/197	og	1	- o g -
16/199	og	1	- o g -
16/201	og	1	- o g -
16/203	og	1	- o g -
16/205	ogg	1	- o gg -
16/209	og	1	- o g -
16/211	og	1	- o g -
16/213	og	1	- o g -
16/215	wielke	4	- w ie l - k e - - - -
16/217	oog	1	- oo g -
16/219	og	1	- o g -
17/55	og	1	- o g -
17/57	og	1	- o g -
17/59	og	1	- o g -
17/61	og	1	- o g -
17/63	om	1	- o m -
17/65	og	1	- o g -
17/67	og	1	- o g -
17/69	og	1	- o g -
17/81	oh	1	- oh - -
17/83	og	1	- o g -
17/99	og	1	- o g -
17/101	og	1	- o g -
17/103	og	1	- o g -
17/107	og	1	- o g -
17/109	og	1	- o g -
17/145	og	1	- o g -
17/147	og	1	- o g -
17/149	og	1	- o g -
17/151	og	1	- o g -
17/153	og	1	- o g -
17/155	og	1	- o g -
17/157	og	1	- o g -
17/159	og	1	- o g -
17/161	og	1	- o g -
17/163	og	1	- o g -
17/165	wilke	4	- w i l - k e - - - -
17/169	og	1	- o g -
17/171	og	1	- o g -
17/183	og	1	- o g -
17/185	og	1	- o g -
17/187	og	1	- o g -
